 # webanno.custom.Entity | NC # webanno.custom.SemanticRelation | SemRelation | AttachTo=webanno.custom.Entity
#id=1
#text=Gradually Rodolphe 's fears took possession of her . At first , love had intoxicated her ; and she had thought of nothing beyond . But now that he was indispensable to her life , she feared to lose anything of this , or even that it should be disturbed . When she came back from his house she looked all about her , anxiously watching every form that passed in the horizon , and every village window from which she could be seen . She listened for steps , cries , the noise of the ploughs , and she stopped short , white , and trembling more than the aspen leaves swaying overhead Gradually Rodolphe 's fears took possession of her . At first , love had intoxicated her ; and she had thought of nothing beyond . But now that he was indispensable to her life , she feared to lose anything of this , or even that it should be disturbed . When she came back from his house she looked all about her , anxiously watching every form that passed in the horizon , and every village window from which she could be seen . She listened for steps , cries , the noise of the ploughs , and she stopped short , white , and trembling more than the aspen leaves swaying overhead
1-1	Gradually	O	_	_	
1-2	Rodolphe	B-NC	_	_	
1-3	's	O	_	_	
1-4	fears	B-NC	_	_	
1-5	took	O	_	_	
1-6	possession	B-NC	_	_	
1-7	of	O	_	_	
1-8	her	O	_	_	
1-9	.	O	_	_	
1-10	At	O	_	_	
1-11	first	O	_	_	
1-12	,	O	_	_	
1-13	love	B-NC	Co-Hyponym	1-4	
1-14	had	O	_	_	
1-15	intoxicated	O	_	_	
1-16	her	O	_	_	
1-17	;	O	_	_	
1-18	and	O	_	_	
1-19	she	O	_	_	
1-20	had	O	_	_	
1-21	thought	O	_	_	
1-22	of	O	_	_	
1-23	nothing	B-NC	_	_	
1-24	beyond	O	_	_	
1-25	.	O	_	_	
1-26	But	O	_	_	
1-27	now	O	_	_	
1-28	that	O	_	_	
1-29	he	O	_	_	
1-30	was	O	_	_	
1-31	indispensable	O	_	_	
1-32	to	O	_	_	
1-33	her	O	_	_	
1-34	life	B-NC	_	_	
1-35	,	O	_	_	
1-36	she	O	_	_	
1-37	feared	O	_	_	
1-38	to	O	_	_	
1-39	lose	O	_	_	
1-40	anything	B-NC	_	_	
1-41	of	O	_	_	
1-42	this	O	_	_	
1-43	,	O	_	_	
1-44	or	O	_	_	
1-45	even	O	_	_	
1-46	that	O	_	_	
1-47	it	O	_	_	
1-48	should	O	_	_	
1-49	be	O	_	_	
1-50	disturbed	O	_	_	
1-51	.	O	_	_	
1-52	When	O	_	_	
1-53	she	O	_	_	
1-54	came	O	_	_	
1-55	back	O	_	_	
1-56	from	O	_	_	
1-57	his	O	_	_	
1-58	house	B-NC	_	_	
1-59	she	O	_	_	
1-60	looked	O	_	_	
1-61	all	O	_	_	
1-62	about	O	_	_	
1-63	her	O	_	_	
1-64	,	O	_	_	
1-65	anxiously	O	_	_	
1-66	watching	O	_	_	
1-67	every	O	_	_	
1-68	form	B-NC	_	_	
1-69	that	O	_	_	
1-70	passed	O	_	_	
1-71	in	O	_	_	
1-72	the	O	_	_	
